T: 6.840000   E_avg: -11.106500   E_exp: -14.516604   Diff: 3.410104   M^2_avg: 132.850400   M^2_exp: 133.963563
T: 6.850000   E_avg: -11.120500   E_exp: -14.495710   Diff: 3.375210   M^2_avg: 132.192000   M^2_exp: 133.906392
T: 6.860000   E_avg: -11.205700   E_exp: -14.474876   Diff: 3.269176   M^2_avg: 132.292400   M^2_exp: 133.849412
T: 6.870000   E_avg: -10.970100   E_exp: -14.454101   Diff: 3.484001   M^2_avg: 134.326400   M^2_exp: 133.792622
T: 6.880000   E_avg: -11.175300   E_exp: -14.433385   Diff: 3.258085   M^2_avg: 129.558400   M^2_exp: 133.736020
T: 6.890000   E_avg: -11.222500   E_exp: -14.412729   Diff: 3.190229   M^2_avg: 134.358400   M^2_exp: 133.679607
T: 6.900000   E_avg: -11.131300   E_exp: -14.392130   Diff: 3.260830   M^2_avg: 133.832400   M^2_exp: 133.623382
T: 6.910000   E_avg: -11.013300   E_exp: -14.371591   Diff: 3.358291   M^2_avg: 139.339200   M^2_exp: 133.567342
T: 6.920000   E_avg: -11.159300   E_exp: -14.351109   Diff: 3.191809   M^2_avg: 133.293600   M^2_exp: 133.511488
T: 6.930000   E_avg: -11.272900   E_exp: -14.330685   Diff: 3.057785   M^2_avg: 134.099600   M^2_exp: 133.455818
T: 6.940000   E_avg: -10.820500   E_exp: -14.310319   Diff: 3.489819   M^2_avg: 133.402800   M^2_exp: 133.400332
T: 6.950000   E_avg: -11.020500   E_exp: -14.290010   Diff: 3.269510   M^2_avg: 134.210800   M^2_exp: 133.345029
T: 6.960000   E_avg: -10.989300   E_exp: -14.269759   Diff: 3.280459   M^2_avg: 132.458800   M^2_exp: 133.289907
T: 6.970000   E_avg: -10.810500   E_exp: -14.249564   Diff: 3.439064   M^2_avg: 131.034800   M^2_exp: 133.234966
T: 6.980000   E_avg: -10.789700   E_exp: -14.229426   Diff: 3.439726   M^2_avg: 130.021200   M^2_exp: 133.180205
T: 6.990000   E_avg: -10.930900   E_exp: -14.209345   Diff: 3.278445   M^2_avg: 134.912800   M^2_exp: 133.125623
T: 7.000000   E_avg: -10.806900   E_exp: -14.189319   Diff: 3.382419   M^2_avg: 133.919600   M^2_exp: 133.071220
T: 7.010000   E_avg: -10.706100   E_exp: -14.169350   Diff: 3.463250   M^2_avg: 131.904000   M^2_exp: 133.016993
T: 7.020000   E_avg: -10.808100   E_exp: -14.149436   Diff: 3.341336   M^2_avg: 134.553600   M^2_exp: 132.962944
T: 7.030000   E_avg: -10.820900   E_exp: -14.129578   Diff: 3.308678   M^2_avg: 132.525600   M^2_exp: 132.909070
T: 7.040000   E_avg: -10.951300   E_exp: -14.109776   Diff: 3.158476   M^2_avg: 132.788800   M^2_exp: 132.855370
T: 7.050000   E_avg: -10.658500   E_exp: -14.090028   Diff: 3.431528   M^2_avg: 131.890000   M^2_exp: 132.801845
T: 7.060000   E_avg: -10.883300   E_exp: -14.070335   Diff: 3.187035   M^2_avg: 131.177600   M^2_exp: 132.748493
T: 7.070000   E_avg: -10.806900   E_exp: -14.050697   Diff: 3.243797   M^2_avg: 134.959200   M^2_exp: 132.695313
T: 7.080000   E_avg: -10.923300   E_exp: -14.031113   Diff: 3.107813   M^2_avg: 133.699600   M^2_exp: 132.642304
T: 7.090000   E_avg: -10.692100   E_exp: -14.011583   Diff: 3.319483   M^2_avg: 132.695200   M^2_exp: 132.589466
T: 7.100000   E_avg: -10.762100   E_exp: -13.992107   Diff: 3.230007   M^2_avg: 133.962800   M^2_exp: 132.536798
T: 7.110000   E_avg: -10.931300   E_exp: -13.972685   Diff: 3.041385   M^2_avg: 132.890000   M^2_exp: 132.484299
T: 7.120000   E_avg: -10.800900   E_exp: -13.953316   Diff: 3.152416   M^2_avg: 132.400800   M^2_exp: 132.431968
T: 7.130000   E_avg: -10.512500   E_exp: -13.934001   Diff: 3.421501   M^2_avg: 130.944800   M^2_exp: 132.379804
T: 7.140000   E_avg: -10.648500   E_exp: -13.914739   Diff: 3.266239   M^2_avg: 131.642000   M^2_exp: 132.327807
T: 7.150000   E_avg: -10.834100   E_exp: -13.895529   Diff: 3.061429   M^2_avg: 132.234000   M^2_exp: 132.275976
T: 7.160000   E_avg: -10.727300   E_exp: -13.876372   Diff: 3.149072   M^2_avg: 131.078800   M^2_exp: 132.224310
T: 7.170000   E_avg: -10.565300   E_exp: -13.857268   Diff: 3.291968   M^2_avg: 130.191600   M^2_exp: 132.172807
T: 7.180000   E_avg: -10.573300   E_exp: -13.838215   Diff: 3.264915   M^2_avg: 130.333200   M^2_exp: 132.121469
T: 7.190000   E_avg: -10.438100   E_exp: -13.819215   Diff: 3.381115   M^2_avg: 129.346400   M^2_exp: 132.070293
T: 7.200000   E_avg: -10.640500   E_exp: -13.800267   Diff: 3.159767   M^2_avg: 131.537200   M^2_exp: 132.019279
T: 7.210000   E_avg: -10.433700   E_exp: -13.781370   Diff: 3.347670   M^2_avg: 130.284400   M^2_exp: 131.968426
T: 7.220000   E_avg: -10.373700   E_exp: -13.762524   Diff: 3.388824   M^2_avg: 129.378400   M^2_exp: 131.917733
T: 7.230000   E_avg: -10.410900   E_exp: -13.743729   Diff: 3.332829   M^2_avg: 135.662400   M^2_exp: 131.867200
T: 7.240000   E_avg: -10.577700   E_exp: -13.724986   Diff: 3.147286   M^2_avg: 130.499200   M^2_exp: 131.816826
T: 7.250000   E_avg: -10.437300   E_exp: -13.706293   Diff: 3.268993   M^2_avg: 131.125600   M^2_exp: 131.766610
T: 7.260000   E_avg: -10.433300   E_exp: -13.687651   Diff: 3.254351   M^2_avg: 132.323600   M^2_exp: 131.716552
T: 7.270000   E_avg: -10.568900   E_exp: -13.669059   Diff: 3.100159   M^2_avg: 131.710400   M^2_exp: 131.666650
T: 7.280000   E_avg: -10.444100   E_exp: -13.650517   Diff: 3.206417   M^2_avg: 129.730000   M^2_exp: 131.616904
T: 7.290000   E_avg: -10.575700   E_exp: -13.632025   Diff: 3.056325   M^2_avg: 131.079600   M^2_exp: 131.567313
T: 7.300000   E_avg: -10.376500   E_exp: -13.613582   Diff: 3.237082   M^2_avg: 133.507200   M^2_exp: 131.517877
T: 7.310000   E_avg: -10.181300   E_exp: -13.595190   Diff: 3.413890   M^2_avg: 130.305200   M^2_exp: 131.468594
T: 7.320000   E_avg: -10.402100   E_exp: -13.576846   Diff: 3.174746   M^2_avg: 130.339600   M^2_exp: 131.419465
T: 7.330000   E_avg: -10.377700   E_exp: -13.558552   Diff: 3.180852   M^2_avg: 132.352000   M^2_exp: 131.370488
T: 7.340000   E_avg: -10.391300   E_exp: -13.540307   Diff: 3.149007   M^2_avg: 134.102000   M^2_exp: 131.321662
T: 7.350000   E_avg: -10.131700   E_exp: -13.522110   Diff: 3.390410   M^2_avg: 128.447600   M^2_exp: 131.272988
T: 7.360000   E_avg: -10.102900   E_exp: -13.503962   Diff: 3.401062   M^2_avg: 130.014000   M^2_exp: 131.224463
T: 7.370000   E_avg: -10.294500   E_exp: -13.485862   Diff: 3.191362   M^2_avg: 132.299600   M^2_exp: 131.176088
T: 7.380000   E_avg: -10.206500   E_exp: -13.467810   Diff: 3.261310   M^2_avg: 130.176000   M^2_exp: 131.127862
T: 7.390000   E_avg: -10.158500   E_exp: -13.449807   Diff: 3.291307   M^2_avg: 135.741600   M^2_exp: 131.079785
T: 7.400000   E_avg: -10.202100   E_exp: -13.431851   Diff: 3.229751   M^2_avg: 132.177600   M^2_exp: 131.031854
T: 7.410000   E_avg: -10.224500   E_exp: -13.413943   Diff: 3.189443   M^2_avg: 132.224000   M^2_exp: 130.984071
T: 7.420000   E_avg: -10.065700   E_exp: -13.396082   Diff: 3.330382   M^2_avg: 131.546400   M^2_exp: 130.936433
T: 7.430000   E_avg: -10.086100   E_exp: -13.378268   Diff: 3.292168   M^2_avg: 131.366800   M^2_exp: 130.888942
T: 7.440000   E_avg: -9.956500   E_exp: -13.360501   Diff: 3.404001   M^2_avg: 128.848800   M^2_exp: 130.841595
T: 7.450000   E_avg: -10.240100   E_exp: -13.342782   Diff: 3.102682   M^2_avg: 130.818800   M^2_exp: 130.794392
T: 7.460000   E_avg: -10.114900   E_exp: -13.325109   Diff: 3.210209   M^2_avg: 133.874400   M^2_exp: 130.747332
T: 7.470000   E_avg: -10.126100   E_exp: -13.307482   Diff: 3.181382   M^2_avg: 133.012800   M^2_exp: 130.700416
T: 7.480000   E_avg: -9.895300   E_exp: -13.289901   Diff: 3.394601   M^2_avg: 130.424800   M^2_exp: 130.653642
T: 7.490000   E_avg: -10.030500   E_exp: -13.272367   Diff: 3.241867   M^2_avg: 132.594000   M^2_exp: 130.607009
T: 7.500000   E_avg: -9.726500   E_exp: -13.254879   Diff: 3.528379   M^2_avg: 127.543200   M^2_exp: 130.560517
T: 7.510000   E_avg: -9.822100   E_exp: -13.237436   Diff: 3.415336   M^2_avg: 128.783200   M^2_exp: 130.514166
T: 7.520000   E_avg: -9.946900   E_exp: -13.220039   Diff: 3.273139   M^2_avg: 132.759600   M^2_exp: 130.467954
T: 7.530000   E_avg: -10.029300   E_exp: -13.202688   Diff: 3.173388   M^2_avg: 132.508800   M^2_exp: 130.421881
T: 7.540000   E_avg: -9.910900   E_exp: -13.185381   Diff: 3.274481   M^2_avg: 128.259200   M^2_exp: 130.375947
T: 7.550000   E_avg: -9.635700   E_exp: -13.168120   Diff: 3.532420   M^2_avg: 130.094400   M^2_exp: 130.330150
T: 7.560000   E_avg: -9.764100   E_exp: -13.150903   Diff: 3.386803   M^2_avg: 129.152000   M^2_exp: 130.284491
T: 7.570000   E_avg: -10.100900   E_exp: -13.133732   Diff: 3.032832   M^2_avg: 127.783200   M^2_exp: 130.238968
T: 7.580000   E_avg: -9.683300   E_exp: -13.116604   Diff: 3.433304   M^2_avg: 125.875600   M^2_exp: 130.193581
T: 7.590000   E_avg: -9.854500   E_exp: -13.099521   Diff: 3.245021   M^2_avg: 130.496800   M^2_exp: 130.148330
T: 7.600000   E_avg: -9.892900   E_exp: -13.082483   Diff: 3.189583   M^2_avg: 127.060800   M^2_exp: 130.103213
T: 7.610000   E_avg: -9.671700   E_exp: -13.065488   Diff: 3.393788   M^2_avg: 125.582000   M^2_exp: 130.058230
T: 7.620000   E_avg: -9.852500   E_exp: -13.048537   Diff: 3.196037   M^2_avg: 129.512000   M^2_exp: 130.013381
T: 7.630000   E_avg: -9.690900   E_exp: -13.031630   Diff: 3.340730   M^2_avg: 129.659600   M^2_exp: 129.968665
T: 7.640000   E_avg: -9.845300   E_exp: -13.014766   Diff: 3.169466   M^2_avg: 130.162000   M^2_exp: 129.924081
T: 7.650000   E_avg: -9.513300   E_exp: -12.997946   Diff: 3.484646   M^2_avg: 130.453200   M^2_exp: 129.879629
T: 7.660000   E_avg: -9.894100   E_exp: -12.981169   Diff: 3.087069   M^2_avg: 130.863200   M^2_exp: 129.835309
T: 7.670000   E_avg: -9.720900   E_exp: -12.964434   Diff: 3.243534   M^2_avg: 131.245200   M^2_exp: 129.791119
T: 7.680000   E_avg: -9.639700   E_exp: -12.947743   Diff: 3.308043   M^2_avg: 131.369600   M^2_exp: 129.747059
T: 7.690000   E_avg: -9.698500   E_exp: -12.931094   Diff: 3.232594   M^2_avg: 127.955600   M^2_exp: 129.703128
T: 7.700000   E_avg: -9.503700   E_exp: -12.914488   Diff: 3.410788   M^2_avg: 127.024800   M^2_exp: 129.659327
T: 7.710000   E_avg: -9.707300   E_exp: -12.897924   Diff: 3.190624   M^2_avg: 129.939200   M^2_exp: 129.615653
T: 7.720000   E_avg: -9.632500   E_exp: -12.881403   Diff: 3.248903   M^2_avg: 130.549200   M^2_exp: 129.572108
T: 7.730000   E_avg: -9.489700   E_exp: -12.864923   Diff: 3.375223   M^2_avg: 128.718000   M^2_exp: 129.528690
T: 7.740000   E_avg: -9.476500   E_exp: -12.848486   Diff: 3.371986   M^2_avg: 129.146000   M^2_exp: 129.485398
T: 7.750000   E_avg: -9.639700   E_exp: -12.832090   Diff: 3.192390   M^2_avg: 130.967200   M^2_exp: 129.442233
T: 7.760000   E_avg: -9.588500   E_exp: -12.815735   Diff: 3.227235   M^2_avg: 128.935200   M^2_exp: 129.399193
T: 7.770000   E_avg: -9.453300   E_exp: -12.799422   Diff: 3.346122   M^2_avg: 130.015200   M^2_exp: 129.356278
T: 7.780000   E_avg: -9.454900   E_exp: -12.783150   Diff: 3.328250   M^2_avg: 128.593600   M^2_exp: 129.313488
T: 7.790000   E_avg: -9.541300   E_exp: -12.766920   Diff: 3.225620   M^2_avg: 128.173200   M^2_exp: 129.270822
T: 7.800000   E_avg: -9.281700   E_exp: -12.750730   Diff: 3.469030   M^2_avg: 130.861600   M^2_exp: 129.228279
T: 7.810000   E_avg: -9.335700   E_exp: -12.734581   Diff: 3.398881   M^2_avg: 126.186000   M^2_exp: 129.185859
T: 7.820000   E_avg: -9.479300   E_exp: -12.718473   Diff: 3.239173   M^2_avg: 128.486800   M^2_exp: 129.143561
T: 7.830000   E_avg: -9.549300   E_exp: -12.702405   Diff: 3.153105   M^2_avg: 130.861600   M^2_exp: 129.101385
T: 7.840000   E_avg: -9.269300   E_exp: -12.686377   Diff: 3.417077   M^2_avg: 130.197600   M^2_exp: 129.059331
T: 7.850000   E_avg: -9.227300   E_exp: -12.670390   Diff: 3.443090   M^2_avg: 128.023600   M^2_exp: 129.017397
T: 7.860000   E_avg: -9.338100   E_exp: -12.654443   Diff: 3.316343   M^2_avg: 127.942400   M^2_exp: 128.975584
T: 7.870000   E_avg: -9.420500   E_exp: -12.638535   Diff: 3.218035   M^2_avg: 126.717200   M^2_exp: 128.933890
T: 7.880000   E_avg: -9.508500   E_exp: -12.622667   Diff: 3.114167   M^2_avg: 126.636800   M^2_exp: 128.892316
T: 7.890000   E_avg: -9.382100   E_exp: -12.606839   Diff: 3.224739   M^2_avg: 127.904000   M^2_exp: 128.850860
T: 7.900000   E_avg: -9.250900   E_exp: -12.591050   Diff: 3.340150   M^2_avg: 125.635600   M^2_exp: 128.809522
T: 7.910000   E_avg: -9.343700   E_exp: -12.575301   Diff: 3.231601   M^2_avg: 128.759200   M^2_exp: 128.768303
T: 7.920000   E_avg: -9.180100   E_exp: -12.559591   Diff: 3.379491   M^2_avg: 127.883600   M^2_exp: 128.727200
T: 7.930000   E_avg: -9.333700   E_exp: -12.543919   Diff: 3.210219   M^2_avg: 131.171200   M^2_exp: 128.686215
T: 7.940000   E_avg: -9.282500   E_exp: -12.528287   Diff: 3.245787   M^2_avg: 126.818400   M^2_exp: 128.645345
T: 7.950000   E_avg: -9.443700   E_exp: -12.512693   Diff: 3.068993   M^2_avg: 131.282000   M^2_exp: 128.604591
T: 7.960000   E_avg: -9.278900   E_exp: -12.497138   Diff: 3.218238   M^2_avg: 127.101600   M^2_exp: 128.563953
T: 7.970000   E_avg: -9.128500   E_exp: -12.481621   Diff: 3.353121   M^2_avg: 130.548000   M^2_exp: 128.523429
T: 7.980000   E_avg: -9.052900   E_exp: -12.466143   Diff: 3.413243   M^2_avg: 126.111200   M^2_exp: 128.483020
T: 7.990000   E_avg: -9.136900   E_exp: -12.450703   Diff: 3.313803   M^2_avg: 128.466000   M^2_exp: 128.442724
T: 8.000000   E_avg: -9.206500   E_exp: -12.435300   Diff: 3.228800   M^2_avg: 125.465600   M^2_exp: 128.402542
T: 8.010000   E_avg: -9.106500   E_exp: -12.419936   Diff: 3.313436   M^2_avg: 128.059600   M^2_exp: 128.362472
T: 8.020000   E_avg: -9.286500   E_exp: -12.404609   Diff: 3.118109   M^2_avg: 128.301200   M^2_exp: 128.322515
T: 8.030000   E_avg: -9.116500   E_exp: -12.389320   Diff: 3.272820   M^2_avg: 129.109200   M^2_exp: 128.282670
T: 8.040000   E_avg: -8.939700   E_exp: -12.374068   Diff: 3.434368   M^2_avg: 129.249200   M^2_exp: 128.242936
T: 8.050000   E_avg: -9.084900   E_exp: -12.358854   Diff: 3.273954   M^2_avg: 129.588000   M^2_exp: 128.203314
T: 8.060000   E_avg: -9.097700   E_exp: -12.343676   Diff: 3.245976   M^2_avg: 126.499600   M^2_exp: 128.163801
T: 8.070000   E_avg: -9.046100   E_exp: -12.328536   Diff: 3.282436   M^2_avg: 127.200000   M^2_exp: 128.124399
T: 8.080000   E_avg: -8.930500   E_exp: -12.313433   Diff: 3.382933   M^2_avg: 127.464400   M^2_exp: 128.085107
T: 8.090000   E_avg: -8.929700   E_exp: -12.298366   Diff: 3.368666   M^2_avg: 125.430800   M^2_exp: 128.045923
T: 8.100000   E_avg: -8.982900   E_exp: -12.283337   Diff: 3.300437   M^2_avg: 125.356800   M^2_exp: 128.006848
T: 8.110000   E_avg: -9.160900   E_exp: -12.268343   Diff: 3.107443   M^2_avg: 127.262800   M^2_exp: 127.967882
T: 8.120000   E_avg: -9.004900   E_exp: -12.253386   Diff: 3.248486   M^2_avg: 129.360000   M^2_exp: 127.929023
T: 8.130000   E_avg: -8.868500   E_exp: -12.238465   Diff: 3.369965   M^2_avg: 128.531200   M^2_exp: 127.890272
T: 8.140000   E_avg: -8.835700   E_exp: -12.223581   Diff: 3.387881   M^2_avg: 124.562400   M^2_exp: 127.851628
T: 8.150000   E_avg: -8.904100   E_exp: -12.208732   Diff: 3.304632   M^2_avg: 126.186800   M^2_exp: 127.813090
T: 8.160000   E_avg: -8.944500   E_exp: -12.193919   Diff: 3.249419   M^2_avg: 128.675600   M^2_exp: 127.774658
T: 8.170000   E_avg: -8.873300   E_exp: -12.179142   Diff: 3.305842   M^2_avg: 127.022000   M^2_exp: 127.736331
T: 8.180000   E_avg: -8.805700   E_exp: -12.164401   Diff: 3.358701   M^2_avg: 128.970400   M^2_exp: 127.698110
T: 8.190000   E_avg: -8.932100   E_exp: -12.149694   Diff: 3.217594   M^2_avg: 124.980000   M^2_exp: 127.659994
T: 8.200000   E_avg: -8.855300   E_exp: -12.135024   Diff: 3.279724   M^2_avg: 129.113600   M^2_exp: 127.621982
T: 8.210000   E_avg: -8.804900   E_exp: -12.120388   Diff: 3.315488   M^2_avg: 126.614400   M^2_exp: 127.584073
T: 8.220000   E_avg: -9.019700   E_exp: -12.105788   Diff: 3.086088   M^2_avg: 128.847600   M^2_exp: 127.546268
T: 8.230000   E_avg: -8.846500   E_exp: -12.091222   Diff: 3.244722   M^2_avg: 129.631200   M^2_exp: 127.508567
T: 8.240000   E_avg: -8.758500   E_exp: -12.076692   Diff: 3.318192   M^2_avg: 130.834800   M^2_exp: 127.470967
T: 8.250000   E_avg: -8.880100   E_exp: -12.062196   Diff: 3.182096   M^2_avg: 125.644000   M^2_exp: 127.433470
T: 8.260000   E_avg: -8.854100   E_exp: -12.047734   Diff: 3.193634   M^2_avg: 126.902000   M^2_exp: 127.396075
T: 8.270000   E_avg: -8.843700   E_exp: -12.033308   Diff: 3.189608   M^2_avg: 130.555200   M^2_exp: 127.358781
T: 8.280000   E_avg: -8.872100   E_exp: -12.018915   Diff: 3.146815   M^2_avg: 126.236400   M^2_exp: 127.321589
T: 8.290000   E_avg: -8.894900   E_exp: -12.004557   Diff: 3.109657   M^2_avg: 126.382400   M^2_exp: 127.284496
T: 8.300000   E_avg: -8.852900   E_exp: -11.990233   Diff: 3.137333   M^2_avg: 129.383200   M^2_exp: 127.247504
T: 8.310000   E_avg: -8.659700   E_exp: -11.975942   Diff: 3.316242   M^2_avg: 128.807200   M^2_exp: 127.210612
T: 8.320000   E_avg: -8.559300   E_exp: -11.961686   Diff: 3.402386   M^2_avg: 125.656800   M^2_exp: 127.173819
T: 8.330000   E_avg: -8.786100   E_exp: -11.947463   Diff: 3.161363   M^2_avg: 128.666800   M^2_exp: 127.137124
T: 8.340000   E_avg: -8.668900   E_exp: -11.933274   Diff: 3.264374   M^2_avg: 126.042400   M^2_exp: 127.100529
T: 8.350000   E_avg: -8.747300   E_exp: -11.919119   Diff: 3.171819   M^2_avg: 128.006800   M^2_exp: 127.064031
T: 8.360000   E_avg: -8.565300   E_exp: -11.904997   Diff: 3.339697   M^2_avg: 128.333200   M^2_exp: 127.027632
T: 8.370000   E_avg: -8.696100   E_exp: -11.890908   Diff: 3.194808   M^2_avg: 128.690800   M^2_exp: 126.991329
T: 8.380000   E_avg: -8.550900   E_exp: -11.876852   Diff: 3.325952   M^2_avg: 125.514000   M^2_exp: 126.955124
T: 8.390000   E_avg: -8.710100   E_exp: -11.862829   Diff: 3.152729   M^2_avg: 130.076000   M^2_exp: 126.919015
T: 8.400000   E_avg: -8.488900   E_exp: -11.848839   Diff: 3.359939   M^2_avg: 125.274800   M^2_exp: 126.883003
T: 8.410000   E_avg: -8.498100   E_exp: -11.834882   Diff: 3.336782   M^2_avg: 124.852400   M^2_exp: 126.847086
T: 8.420000   E_avg: -8.536500   E_exp: -11.820958   Diff: 3.284458   M^2_avg: 124.007600   M^2_exp: 126.811265
T: 8.430000   E_avg: -8.420100   E_exp: -11.807066   Diff: 3.386966   M^2_avg: 124.624000   M^2_exp: 126.775539
T: 8.440000   E_avg: -8.508500   E_exp: -11.793207   Diff: 3.284707   M^2_avg: 126.770400   M^2_exp: 126.739907
T: 8.450000   E_avg: -8.335300   E_exp: -11.779380   Diff: 3.444080   M^2_avg: 124.058400   M^2_exp: 126.704370
T: 8.460000   E_avg: -8.559700   E_exp: -11.765586   Diff: 3.205886   M^2_avg: 128.208800   M^2_exp: 126.668927
T: 8.470000   E_avg: -8.485300   E_exp: -11.751823   Diff: 3.266523   M^2_avg: 125.585600   M^2_exp: 126.633577
T: 8.480000   E_avg: -8.353700   E_exp: -11.738092   Diff: 3.384392   M^2_avg: 123.321600   M^2_exp: 126.598320
T: 8.490000   E_avg: -8.500500   E_exp: -11.724394   Diff: 3.223894   M^2_avg: 125.975600   M^2_exp: 126.563157
T: 8.500000   E_avg: -8.452100   E_exp: -11.710727   Diff: 3.258627   M^2_avg: 127.367600   M^2_exp: 126.528086
T: 8.510000   E_avg: -8.643700   E_exp: -11.697092   Diff: 3.053392   M^2_avg: 126.128800   M^2_exp: 126.493106
T: 8.520000   E_avg: -8.391700   E_exp: -11.683488   Diff: 3.291788   M^2_avg: 125.467200   M^2_exp: 126.458219
T: 8.530000   E_avg: -8.276100   E_exp: -11.669916   Diff: 3.393816   M^2_avg: 124.065600   M^2_exp: 126.423423
T: 8.540000   E_avg: -8.430900   E_exp: -11.656375   Diff: 3.225475   M^2_avg: 124.331600   M^2_exp: 126.388718
T: 8.550000   E_avg: -8.409700   E_exp: -11.642866   Diff: 3.233166   M^2_avg: 127.766000   M^2_exp: 126.354104
T: 8.560000   E_avg: -8.343700   E_exp: -11.629387   Diff: 3.285687   M^2_avg: 125.027600   M^2_exp: 126.319580
T: 8.570000   E_avg: -8.201300   E_exp: -11.615940   Diff: 3.414640   M^2_avg: 125.717600   M^2_exp: 126.285146
T: 8.580000   E_avg: -8.368500   E_exp: -11.602523   Diff: 3.234023   M^2_avg: 126.228400   M^2_exp: 126.250802
T: 8.590000   E_avg: -8.559300   E_exp: -11.589138   Diff: 3.029838   M^2_avg: 127.829200   M^2_exp: 126.216547
T: 8.600000   E_avg: -8.315700   E_exp: -11.575783   Diff: 3.260083   M^2_avg: 125.188800   M^2_exp: 126.182381
T: 8.610000   E_avg: -8.148500   E_exp: -11.562458   Diff: 3.413958   M^2_avg: 126.851600   M^2_exp: 126.148303
T: 8.620000   E_avg: -8.320500   E_exp: -11.549164   Diff: 3.228664   M^2_avg: 121.862400   M^2_exp: 126.114314
T: 8.630000   E_avg: -8.085700   E_exp: -11.535901   Diff: 3.450201   M^2_avg: 122.402000   M^2_exp: 126.080412
T: 8.640000   E_avg: -8.110900   E_exp: -11.522668   Diff: 3.411768   M^2_avg: 121.417600   M^2_exp: 126.046598
T: 8.650000   E_avg: -8.183300   E_exp: -11.509465   Diff: 3.326165   M^2_avg: 122.378800   M^2_exp: 126.012872
T: 8.660000   E_avg: -8.239300   E_exp: -11.496292   Diff: 3.256992   M^2_avg: 124.808800   M^2_exp: 125.979232
T: 8.670000   E_avg: -8.167700   E_exp: -11.483149   Diff: 3.315449   M^2_avg: 124.324000   M^2_exp: 125.945679
T: 8.680000   E_avg: -8.068100   E_exp: -11.470036   Diff: 3.401936   M^2_avg: 125.704400   M^2_exp: 125.912212
T: 8.690000   E_avg: -8.096100   E_exp: -11.456953   Diff: 3.360853   M^2_avg: 124.656800   M^2_exp: 125.878831
T: 8.700000   E_avg: -8.256900   E_exp: -11.443899   Diff: 3.186999   M^2_avg: 126.580800   M^2_exp: 125.845535
T: 8.710000   E_avg: -8.343700   E_exp: -11.430875   Diff: 3.087175   M^2_avg: 127.592400   M^2_exp: 125.812325
T: 8.720000   E_avg: -8.318500   E_exp: -11.417881   Diff: 3.099381   M^2_avg: 128.320400   M^2_exp: 125.779199
T: 8.730000   E_avg: -8.036500   E_exp: -11.404915   Diff: 3.368415   M^2_avg: 126.847200   M^2_exp: 125.746159
T: 8.740000   E_avg: -8.035700   E_exp: -11.391980   Diff: 3.356280   M^2_avg: 123.440400   M^2_exp: 125.713202
T: 8.750000   E_avg: -8.043700   E_exp: -11.379073   Diff: 3.335373   M^2_avg: 126.663200   M^2_exp: 125.680329
T: 8.760000   E_avg: -8.064500   E_exp: -11.366195   Diff: 3.301695   M^2_avg: 123.594000   M^2_exp: 125.647540
T: 8.770000   E_avg: -8.091300   E_exp: -11.353347   Diff: 3.262047   M^2_avg: 124.994400   M^2_exp: 125.614835
T: 8.780000   E_avg: -8.184100   E_exp: -11.340527   Diff: 3.156427   M^2_avg: 125.439600   M^2_exp: 125.582212
T: 8.790000   E_avg: -8.070100   E_exp: -11.327736   Diff: 3.257636   M^2_avg: 126.950000   M^2_exp: 125.549672
T: 8.800000   E_avg: -8.075700   E_exp: -11.314974   Diff: 3.239274   M^2_avg: 123.419200   M^2_exp: 125.517214
T: 8.810000   E_avg: -8.085300   E_exp: -11.302240   Diff: 3.216940   M^2_avg: 125.070000   M^2_exp: 125.484838
T: 8.820000   E_avg: -7.715700   E_exp: -11.289535   Diff: 3.573835   M^2_avg: 124.604000   M^2_exp: 125.452545
T: 8.830000   E_avg: -7.912100   E_exp: -11.276859   Diff: 3.364759   M^2_avg: 125.288400   M^2_exp: 125.420332
T: 8.840000   E_avg: -8.043300   E_exp: -11.264210   Diff: 3.220910   M^2_avg: 124.192400   M^2_exp: 125.388201
T: 8.850000   E_avg: -8.003300   E_exp: -11.251590   Diff: 3.248290   M^2_avg: 124.546800   M^2_exp: 125.356150
T: 8.860000   E_avg: -7.819700   E_exp: -11.238998   Diff: 3.419298   M^2_avg: 126.866800   M^2_exp: 125.324180
T: 8.870000   E_avg: -7.883700   E_exp: -11.226434   Diff: 3.342734   M^2_avg: 129.943200   M^2_exp: 125.292290
T: 8.880000   E_avg: -7.863700   E_exp: -11.213898   Diff: 3.350198   M^2_avg: 128.159600   M^2_exp: 125.260480
T: 8.890000   E_avg: -8.078100   E_exp: -11.201390   Diff: 3.123290   M^2_avg: 128.860400   M^2_exp: 125.228750
T: 8.900000   E_avg: -7.789700   E_exp: -11.188909   Diff: 3.399209   M^2_avg: 125.870400   M^2_exp: 125.197099
T: 8.910000   E_avg: -7.873700   E_exp: -11.176456   Diff: 3.302756   M^2_avg: 122.213600   M^2_exp: 125.165527
T: 8.920000   E_avg: -7.970100   E_exp: -11.164031   Diff: 3.193931   M^2_avg: 127.816400   M^2_exp: 125.134034
T: 8.930000   E_avg: -7.976500   E_exp: -11.151633   Diff: 3.175133   M^2_avg: 124.025600   M^2_exp: 125.102619
T: 8.940000   E_avg: -7.726500   E_exp: -11.139263   Diff: 3.412763   M^2_avg: 125.481200   M^2_exp: 125.071282
T: 8.950000   E_avg: -7.755300   E_exp: -11.126920   Diff: 3.371620   M^2_avg: 123.156400   M^2_exp: 125.040023
